timestamp,hour,day_of_week,is_weekend,hourly_seasonality,weekly_seasonality,trend,noise,demand
2025-03-08 19:00:00,19,5,1,3,-3,4.454840203798055,-4.265290948033718,20
2025-03-08 20:00:00,20,5,1,3,-3,4.457619268179712,-0.9370663249676098,24
2025-03-08 21:00:00,21,5,1,3,-3,4.460398332561371,4.0743632876017815,29
2025-03-08 22:00:00,22,5,1,-2,-3,4.4631773969430295,1.5242373155971958,21
2025-03-08 23:00:00,23,5,1,-2,-3,4.465956461324687,0.5857890944393183,20
2025-03-09 00:00:00,0,6,1,-8,-3,4.468735525706346,-0.6530540803039702,13
2025-03-09 01:00:00,1,6,1,-8,-3,4.471514590088003,-1.1514027771232362,12
2025-03-09 02:00:00,2,6,1,-8,-3,4.474293654469662,0.8646571892709726,14
2025-03-09 03:00:00,3,6,1,-8,-3,4.47707271885132,-0.7571223749534501,13
2025-03-09 04:00:00,4,6,1,-8,-3,4.479851783232978,-0.12773586313333254,13
2025-03-09 05:00:00,5,6,1,-8,-3,4.482630847614637,0.2357961183451121,14
2025-03-09 06:00:00,6,6,1,2,-3,4.485409911996294,-2.0342145854804974,21
2025-03-09 07:00:00,7,6,1,2,-3,4.488188976377953,1.596388121644315,25
2025-03-09 08:00:00,8,6,1,2,-3,4.490968040759611,8.74273394524626,32
2025-03-09 09:00:00,9,6,1,2,-3,4.493747105141269,-5.330959917978225,18
2025-03-09 10:00:00,10,6,1,12,-3,4.4965261695229275,0.9720375725699397,34
2025-03-09 11:00:00,11,6,1,12,-3,4.499305233904585,-2.2805702658567166,31
2025-03-09 12:00:00,12,6,1,12,-3,4.502084298286244,1.7322077325577498,35
2025-03-09 13:00:00,13,6,1,12,-3,4.504863362667901,0.13967241998358276,34
2025-03-09 14:00:00,14,6,1,8,-3,4.50764242704956,2.2855643221273905,32
2025-03-09 15:00:00,15,6,1,8,-3,4.510421491431218,3.5265197295263384,33
2025-03-09 16:00:00,16,6,1,8,-3,4.513200555812876,0.5772633533045439,30
2025-03-09 17:00:00,17,6,1,8,-3,4.515979620194535,3.3961568652425345,33
2025-03-09 18:00:00,18,6,1,3,-3,4.518758684576192,-7.032893681366032,17
2025-03-09 19:00:00,19,6,1,3,-3,4.521537748957851,4.771356893748069,29
2025-03-09 20:00:00,20,6,1,3,-3,4.524316813339509,1.1251864556770204,26
2025-03-09 21:00:00,21,6,1,3,-3,4.527095877721167,3.2335300672355456,28
2025-03-09 22:00:00,22,6,1,-2,-3,4.5298749421028255,-3.6596272345245646,16
2025-03-09 23:00:00,23,6,1,-2,-3,4.532654006484483,-2.4923096448160074,17
2025-03-10 00:00:00,0,0,0,-8,3,4.535433070866142,0.4378148824343224,20
2025-03-10 01:00:00,1,0,0,-8,3,4.5382121352478,-0.05111366801238905,19
2025-03-10 02:00:00,2,0,0,-8,3,4.540991199629458,0.8492057640299687,20
2025-03-10 03:00:00,3,0,0,-8,3,4.543770264011116,3.2535454827898986,23
2025-03-10 04:00:00,4,0,0,-8,3,4.546549328392774,-5.295660945908548,14
2025-03-10 05:00:00,5,0,0,-8,3,4.549328392774433,2.921457215151927,22
2025-03-10 06:00:00,6,0,0,2,3,4.552107457156091,0.02484572987378105,30
2025-03-10 07:00:00,7,0,0,2,3,4.554886521537749,-0.6113455833736432,29
2025-03-10 08:00:00,8,0,0,2,3,4.557665585919407,-4.413345703154671,25
2025-03-10 09:00:00,9,0,0,2,3,4.560444650301065,1.509146005130595,31
2025-03-10 10:00:00,10,0,0,12,3,4.5632237146827235,-7.242323553093112,32
2025-03-10 11:00:00,11,0,0,12,3,4.566002779064382,1.9451820337161378,42
2025-03-10 12:00:00,12,0,0,12,3,4.56878184344604,-4.476317506418976,35
2025-03-10 13:00:00,13,0,0,12,3,4.571560907827698,0.1603737378524221,40
2025-03-10 14:00:00,14,0,0,8,3,4.574339972209356,-0.35750651198376127,35
2025-03-10 15:00:00,15,0,0,8,3,4.577119036591014,3.508614441881651,39
2025-03-10 16:00:00,16,0,0,8,3,4.579898100972672,-0.5359655070416705,35
2025-03-10 17:00:00,17,0,0,8,3,4.582677165354331,-2.082415683436997,34
2025-03-10 18:00:00,18,0,0,3,3,4.585456229735989,-1.519808087913609,29
2025-03-10 19:00:00,19,0,0,3,3,4.588235294117647,3.8186483062639907,34
2025-03-10 20:00:00,20,0,0,3,3,4.591014358499305,1.608890907542681,32
2025-03-10 21:00:00,21,0,0,3,3,4.593793422880963,-1.156889944569484,29
2025-03-10 22:00:00,22,0,0,-2,3,4.5965724872626215,-0.7093392598935403,25
2025-03-10 23:00:00,23,0,0,-2,3,4.59935155164428,-4.701531271756341,21
2025-03-11 00:00:00,0,1,0,-8,3,4.602130616025938,1.165422602554623,21
2025-03-11 01:00:00,1,1,0,-8,3,4.604909680407596,-5.279447123086397,14
2025-03-11 02:00:00,2,1,0,-8,3,4.607688744789254,2.2553893975063684,22
2025-03-11 03:00:00,3,1,0,-8,3,4.610467809170912,0.38586477747379755,20
2025-03-11 04:00:00,4,1,0,-8,3,4.613246873552571,7.160855398721767,27
2025-03-11 05:00:00,5,1,0,-8,3,4.6160259379342286,-3.3004066611729175,16
2025-03-11 06:00:00,6,1,0,2,3,4.618805002315887,-0.3079862731218988,29
2025-03-11 07:00:00,7,1,0,2,3,4.621584066697545,5.394863102769188,35
2025-03-11 08:00:00,8,1,0,2,3,4.624363131079203,3.574168920874243,33
2025-03-11 09:00:00,9,1,0,2,3,4.627142195460862,-2.0886361547396994,28
2025-03-11 10:00:00,10,1,0,12,3,4.6299212598425195,0.6719022851203432,40
2025-03-11 11:00:00,11,1,0,12,3,4.632700324224178,0.0059980692452617,40
2025-03-11 12:00:00,12,1,0,12,3,4.635479388605836,0.8458676021824716,40
2025-03-11 13:00:00,13,1,0,12,3,4.638258452987494,-2.096041307954489,38
2025-03-11 14:00:00,14,1,0,8,3,4.641037517369153,-0.2679612081022036,35
2025-03-11 15:00:00,15,1,0,8,3,4.64381658175081,-4.794157125830141,31
2025-03-11 16:00:00,16,1,0,8,3,4.646595646132469,0.40537035560424617,36
2025-03-11 17:00:00,17,1,0,8,3,4.6493747105141265,1.3500620202654963,37
2025-03-11 18:00:00,18,1,0,3,3,4.652153774895785,-0.682258237931652,30
2025-03-11 19:00:00,19,1,0,3,3,4.654932839277444,-4.845152671754363,26
2025-03-11 20:00:00,20,1,0,3,3,4.657711903659101,2.9655955885543874,34
2025-03-11 21:00:00,21,1,0,3,3,4.66049096804076,1.093575113978407,32
2025-03-11 22:00:00,22,1,0,-2,3,4.663270032422417,-2.1780452931029304,23
2025-03-11 23:00:00,23,1,0,-2,3,4.666049096804076,-0.8418013405141919,25
2025-03-12 00:00:00,0,2,0,-8,3,4.6688281611857345,-4.502008208345517,15
2025-03-12 01:00:00,1,2,0,-8,3,4.671607225567392,-3.076230383333713,17
2025-03-12 02:00:00,2,2,0,-8,3,4.674386289949051,-1.6134340390714184,18
2025-03-12 03:00:00,3,2,0,-8,3,4.677165354330708,3.6852624368404534,23
2025-03-12 04:00:00,4,2,0,-8,3,4.679944418712367,-1.918510172662427,18
2025-03-12 05:00:00,5,2,0,-8,3,4.6827234830940245,1.920640977986276,22
2025-03-12 06:00:00,6,2,0,2,3,4.685502547475683,-1.6149486085847393,28
2025-03-12 07:00:00,7,2,0,2,3,4.688281611857342,0.7438426825556246,30
2025-03-12 08:00:00,8,2,0,2,3,4.691060676238999,-0.42418650643140654,29
2025-03-12 09:00:00,9,2,0,2,3,4.693839740620658,2.61916980027823,32
2025-03-12 10:00:00,10,2,0,12,3,4.696618805002315,-1.6044340146556735,38
2025-03-12 11:00:00,11,2,0,12,3,4.699397869383974,-4.7175847500073225,35
2025-03-12 12:00:00,12,2,0,12,3,4.7021769337656325,-4.1458470940908985,36
2025-03-12 13:00:00,13,2,0,12,3,4.70495599814729,-1.595632481828272,38
2025-03-12 14:00:00,14,2,0,8,3,4.707735062528949,-3.7471799120341585,32
2025-03-12 15:00:00,15,2,0,8,3,4.710514126910606,1.230636047038654,37
2025-03-12 16:00:00,16,2,0,8,3,4.713293191292265,-1.3973044945742334,34
2025-03-12 17:00:00,17,2,0,8,3,4.716072255673923,7.1238196500792945,43
2025-03-12 18:00:00,18,2,0,3,3,4.718851320055581,-5.213143785411396,26
2025-03-12 19:00:00,19,2,0,3,3,4.72163038443724,0.6108995361294036,31
2025-03-12 20:00:00,20,2,0,3,3,4.724409448818897,-3.3838590705170066,27
2025-03-12 21:00:00,21,2,0,3,3,4.727188513200556,-1.4802040211480358,29
2025-03-12 22:00:00,22,2,0,-2,3,4.729967577582214,0.4242584200216325,26
2025-03-12 23:00:00,23,2,0,-2,3,4.732746641963872,-6.97611412462286,19
2025-03-13 00:00:00,0,3,0,-8,3,4.7355257063455305,0.7104783503640825,20
2025-03-13 01:00:00,1,3,0,-8,3,4.738304770727188,5.708722386822503,25
2025-03-13 02:00:00,2,3,0,-8,3,4.741083835108847,-1.3603148951057786,18
2025-03-13 03:00:00,3,3,0,-8,3,4.743862899490505,0.7794235704165284,21
2025-03-13 04:00:00,4,3,0,-8,3,4.746641963872163,3.074765079376198,23
2025-03-13 05:00:00,5,3,0,-8,3,4.749421028253821,-0.49186050008098964,19
2025-03-13 06:00:00,6,3,0,2,3,4.752200092635479,-1.7428805655944497,28
2025-03-13 07:00:00,7,3,0,2,3,4.754979157017138,-6.827209211165257,23
2025-03-13 08:00:00,8,3,0,2,3,4.757758221398795,1.92297215818492,32
2025-03-13 09:00:00,9,3,0,2,3,4.760537285780454,-0.3395052291866917,29
2025-03-13 10:00:00,10,3,0,12,3,4.763316350162112,-3.0380515541644852,37
2025-03-13 11:00:00,11,3,0,12,3,4.76609541454377,0.37979013083308066,40
2025-03-13 12:00:00,12,3,0,12,3,4.7688744789254285,-1.7510410704185442,38
2025-03-13 13:00:00,13,3,0,12,3,4.771653543307086,-1.5852783933465768,38
2025-03-13 14:00:00,14,3,0,8,3,4.774432607688745,1.8188734683261245,38
2025-03-13 15:00:00,15,3,0,8,3,4.777211672070403,-4.0151472339715335,32
2025-03-13 16:00:00,16,3,0,8,3,4.779990736452061,3.141945858221275,39
2025-03-13 17:00:00,17,3,0,8,3,4.782769800833719,-4.193058489355211,32
2025-03-13 18:00:00,18,3,0,3,3,4.785548865215377,-1.9881042250657914,29
2025-03-13 19:00:00,19,3,0,3,3,4.788327929597036,5.768838582199732,37
2025-03-13 20:00:00,20,3,0,3,3,4.791106993978694,3.3820642849272664,34
2025-03-13 21:00:00,21,3,0,3,3,4.793886058360352,0.2928119774863206,31
2025-03-13 22:00:00,22,3,0,-2,3,4.79666512274201,-2.8215906465036493,23
2025-03-13 23:00:00,23,3,0,-2,3,4.799444187123668,-1.5878169200996797,24
2025-03-14 00:00:00,0,4,0,-8,3,4.8022232515053265,0.2198259437570892,20
2025-03-14 01:00:00,1,4,0,-8,3,4.805002315886985,0.11256969701879527,20
2025-03-14 02:00:00,2,4,0,-8,3,4.807781380268643,-0.27261278887788853,20
2025-03-14 03:00:00,3,4,0,-8,3,4.810560444650301,-0.092497542252553,20
2025-03-14 04:00:00,4,4,0,-8,3,4.813339509031959,-0.6431253291153423,19
2025-03-14 05:00:00,5,4,0,-8,3,4.816118573413617,-4.325936206920039,15
2025-03-14 06:00:00,6,4,0,2,3,4.818897637795276,-1.5495322264824984,28
2025-03-14 07:00:00,7,4,0,2,3,4.821676702176934,2.7438721619605397,33
2025-03-14 08:00:00,8,4,0,2,3,4.824455766558592,-4.105002892653353,26
2025-03-14 09:00:00,9,4,0,2,3,4.82723483094025,-0.5686665346178356,29
2025-03-14 10:00:00,10,4,0,12,3,4.830013895321908,-2.459261786312532,37
2025-03-14 11:00:00,11,4,0,12,3,4.832792959703567,0.33405128819433394,40
2025-03-14 12:00:00,12,4,0,12,3,4.8355720240852245,-1.1658995432004544,39
2025-03-14 13:00:00,13,4,0,12,3,4.838351088466883,4.432180994924007,44
2025-03-14 14:00:00,14,4,0,8,3,4.841130152848541,1.5197494625707613,37
2025-03-14 15:00:00,15,4,0,8,3,4.843909217230199,-3.935409497331634,32
2025-03-14 16:00:00,16,4,0,8,3,4.846688281611858,2.013684034841096,38
2025-03-14 17:00:00,17,4,0,8,3,4.849467345993515,-2.323955568786189,34
2025-03-14 18:00:00,18,4,0,3,3,4.852246410375174,-1.7309891141326008,29
2025-03-14 19:00:00,19,4,0,3,3,4.8550254747568315,0.9414570603213654,32
2025-03-14 20:00:00,20,4,0,3,3,4.85780453913849,-1.4752422591904042,29
2025-03-14 21:00:00,21,4,0,3,3,4.860583603520148,2.678567448968866,34
2025-03-14 22:00:00,22,4,0,-2,3,4.863362667901806,-2.323530184540186,24
2025-03-14 23:00:00,23,4,0,-2,3,4.866141732283465,-1.8568396577740898,24
2025-03-15 00:00:00,0,5,1,-8,-3,4.8689207966651225,-1.9691126806443267,12
2025-03-15 01:00:00,1,5,1,-8,-3,4.871699861046781,-1.6969162450651167,12
2025-03-15 02:00:00,2,5,1,-8,-3,4.874478925428439,3.2975746666434387,17
2025-03-15 03:00:00,3,5,1,-8,-3,4.877257989810097,1.8863888808309093,16
2025-03-15 04:00:00,4,5,1,-8,-3,4.880037054191756,5.129831862036213,19
2025-03-15 05:00:00,5,5,1,-8,-3,4.882816118573413,6.802932611697764,21
2025-03-15 06:00:00,6,5,1,2,-3,4.885595182955072,-3.0921510957970195,21
2025-03-15 07:00:00,7,5,1,2,-3,4.8883742473367295,0.21125738198186667,24
2025-03-15 08:00:00,8,5,1,2,-3,4.891153311718388,-3.528600949930299,20
2025-03-15 09:00:00,9,5,1,2,-3,4.893932376100047,-2.3328177832448014,22
2025-03-15 10:00:00,10,5,1,12,-3,4.896711440481704,-1.8902475307670081,32
2025-03-15 11:00:00,11,5,1,12,-3,4.899490504863363,-3.171464622414823,31
2025-03-15 12:00:00,12,5,1,12,-3,4.90226956924502,-3.1556618186952408,31
2025-03-15 13:00:00,13,5,1,12,-3,4.905048633626679,-0.43285313556076455,33
2025-03-15 14:00:00,14,5,1,8,-3,4.9078276980083375,-3.650155255159221,26
2025-03-15 15:00:00,15,5,1,8,-3,4.910606762389995,2.5263808774128984,32
2025-03-15 16:00:00,16,5,1,8,-3,4.913385826771654,-2.7532606122525425,27
2025-03-15 17:00:00,17,5,1,8,-3,4.916164891153311,8.428706910289176,38
2025-03-15 18:00:00,18,5,1,3,-3,4.91894395553497,-1.3541533528931855,24
2025-03-15 19:00:00,19,5,1,3,-3,4.921723019916628,0.21605292575115664,25
2025-03-15 20:00:00,20,5,1,3,-3,4.924502084298286,-3.886023553398106,21
2025-03-15 21:00:00,21,5,1,3,-3,4.927281148679945,5.118275274382918,30
2025-03-15 22:00:00,22,5,1,-2,-3,4.930060213061602,3.3585020424087486,23
2025-03-15 23:00:00,23,5,1,-2,-3,4.932839277443261,0.8907476122083375,21
2025-03-16 00:00:00,0,6,1,-8,-3,4.935618341824918,-4.040407646338696,10
2025-03-16 01:00:00,1,6,1,-8,-3,4.938397406206577,0.6320006331738608,15
2025-03-16 02:00:00,2,6,1,-8,-3,4.9411764705882355,-3.3642931380517647,11
2025-03-16 03:00:00,3,6,1,-8,-3,4.943955534969893,4.387065790420082,18
2025-03-16 04:00:00,4,6,1,-8,-3,4.946734599351552,2.4275841955595183,16
2025-03-16 05:00:00,5,6,1,-8,-3,4.949513663733209,0.28631711546320837,14
2025-03-16 06:00:00,6,6,1,2,-3,4.952292728114868,-7.3091269897419675,17
2025-03-16 07:00:00,7,6,1,2,-3,4.955071792496526,-2.950247935977092,21
2025-03-16 08:00:00,8,6,1,2,-3,4.957850856878184,2.063283394799617,26
2025-03-16 09:00:00,9,6,1,2,-3,4.960629921259843,3.6386510751694674,28
2025-03-16 10:00:00,10,6,1,12,-3,4.9634089856415,3.3275094344763945,37
2025-03-16 11:00:00,11,6,1,12,-3,4.966188050023159,-4.776039006724366,29
2025-03-16 12:00:00,12,6,1,12,-3,4.968967114404817,0.9046569204387123,35
2025-03-16 13:00:00,13,6,1,12,-3,4.971746178786475,3.0465456494487886,37
2025-03-16 14:00:00,14,6,1,8,-3,4.9745252431681335,-4.9750066967467355,25
2025-03-16 15:00:00,15,6,1,8,-3,4.977304307549791,-0.023713546119709043,30
2025-03-16 16:00:00,16,6,1,8,-3,4.98008337193145,0.8215271949253687,31
2025-03-16 17:00:00,17,6,1,8,-3,4.982862436313108,-0.9022937545402048,29
2025-03-16 18:00:00,18,6,1,3,-3,4.985641500694766,-5.556485566203605,19
2025-03-16 19:00:00,19,6,1,3,-3,4.988420565076424,-0.9770943302211861,24
2025-03-16 20:00:00,20,6,1,3,-3,4.991199629458082,-0.981916290765072,24
2025-03-16 21:00:00,21,6,1,3,-3,4.993978693839741,-0.4442172136432626,25
2025-03-16 22:00:00,22,6,1,-2,-3,4.996757758221399,-1.6904142762752086,18
2025-03-16 23:00:00,23,6,1,-2,-3,4.999536822603057,-1.329036459724402,19
2025-03-17 00:00:00,0,0,0,-8,3,5.002315886984715,-0.1191188470409337,20
2025-03-17 01:00:00,1,0,0,-8,3,5.005094951366373,1.3273638149091334,21
2025-03-17 02:00:00,2,0,0,-8,3,5.0078740157480315,-0.9132802885700015,19
2025-03-17 03:00:00,3,0,0,-8,3,5.01065308012969,-1.2289467851040057,19
2025-03-17 04:00:00,4,0,0,-8,3,5.013432144511348,0.2770621147633742,20
2025-03-17 05:00:00,5,0,0,-8,3,5.016211208893006,-5.7627477776855445,14
2025-03-17 06:00:00,6,0,0,2,3,5.018990273274664,1.4311053816793742,31
2025-03-17 07:00:00,7,0,0,2,3,5.021769337656322,-0.0016892913688764245,30
2025-03-17 08:00:00,8,0,0,2,3,5.024548402037981,0.11908057979268548,30
2025-03-17 09:00:00,9,0,0,2,3,5.027327466419639,2.882202922783392,33
2025-03-17 10:00:00,10,0,0,12,3,5.030106530801297,-5.8584465901447444,34
2025-03-17 11:00:00,11,0,0,12,3,5.032885595182955,-5.921501609576891,34
2025-03-17 12:00:00,12,0,0,12,3,5.035664659564613,0.8214115359705586,41
2025-03-17 13:00:00,13,0,0,12,3,5.038443723946271,-0.021350565385547318,40
2025-03-17 14:00:00,14,0,0,8,3,5.0412227883279295,0.5105308295757967,37
2025-03-17 15:00:00,15,0,0,8,3,5.044001852709588,-1.3863812255173367,35
2025-03-17 16:00:00,16,0,0,8,3,5.046780917091246,1.9930610227197936,38
2025-03-17 17:00:00,17,0,0,8,3,5.049559981472904,2.79791652897336,39
2025-03-17 18:00:00,18,0,0,3,3,5.052339045854562,1.451946881854581,33
2025-03-17 19:00:00,19,0,0,3,3,5.05511811023622,-0.7824853752137494,30
2025-03-17 20:00:00,20,0,0,3,3,5.057897174617879,-6.323068162843208,25
2025-03-17 21:00:00,21,0,0,3,3,5.060676238999537,2.307708624111384,33
2025-03-17 22:00:00,22,0,0,-2,3,5.063455303381195,3.6651859986527784,30
2025-03-17 23:00:00,23,0,0,-2,3,5.066234367762853,1.93367523595194,28
2025-03-18 00:00:00,0,1,0,-8,3,5.069013432144511,-2.63892728210252,17
2025-03-18 01:00:00,1,1,0,-8,3,5.07179249652617,2.0213831810032734,22
2025-03-18 02:00:00,2,1,0,-8,3,5.0745715609078275,2.5815891238843363,23
2025-03-18 03:00:00,3,1,0,-8,3,5.077350625289486,4.676448743397257,25
2025-03-18 04:00:00,4,1,0,-8,3,5.080129689671144,-2.628329772683873,17
2025-03-18 05:00:00,5,1,0,-8,3,5.082908754052802,-0.6793637536324154,19
2025-03-18 06:00:00,6,1,0,2,3,5.085687818434461,2.2418161534303653,32
2025-03-18 07:00:00,7,1,0,2,3,5.088466882816118,0.17223021431447336,30
2025-03-18 08:00:00,8,1,0,2,3,5.091245947197777,-3.351982806153824,27
2025-03-18 09:00:00,9,1,0,2,3,5.0940250115794345,1.243848855080109,31
2025-03-18 10:00:00,10,1,0,12,3,5.096804075961093,1.7359849014455,42
2025-03-18 11:00:00,11,1,0,12,3,5.099583140342752,0.263888688993006,40
2025-03-18 12:00:00,12,1,0,12,3,5.102362204724409,0.6587547815398325,41
2025-03-18 13:00:00,13,1,0,12,3,5.105141269106068,-0.7761177050571905,39
2025-03-18 14:00:00,14,1,0,8,3,5.1079203334877255,4.434836807148178,41
2025-03-18 15:00:00,15,1,0,8,3,5.110699397869384,-2.70207655113803,33
2025-03-18 16:00:00,16,1,0,8,3,5.113478462251042,-1.7619622882913366,34
2025-03-18 17:00:00,17,1,0,8,3,5.1162575266327,0.03295654058257686,36
2025-03-18 18:00:00,18,1,0,3,3,5.119036591014359,2.636862083102678,34
2025-03-18 19:00:00,19,1,0,3,3,5.121815655396016,-4.49211951028361,27
2025-03-18 20:00:00,20,1,0,3,3,5.124594719777675,-3.9308902492963176,27
2025-03-18 21:00:00,21,1,0,3,3,5.1273737841593325,-6.113185523204153,25
2025-03-18 22:00:00,22,1,0,-2,3,5.130152848540991,0.09808567575981236,26
2025-03-18 23:00:00,23,1,0,-2,3,5.13293191292265,-3.354917451619632,23
2025-03-19 00:00:00,0,2,0,-8,3,5.135710977304307,-1.1536503300537502,19
2025-03-19 01:00:00,1,2,0,-8,3,5.138490041685966,1.984134569675124,22
2025-03-19 02:00:00,2,2,0,-8,3,5.141269106067623,-1.9246281623485397,18
2025-03-19 03:00:00,3,2,0,-8,3,5.144048170449282,0.6938460682300938,21
2025-03-19 04:00:00,4,2,0,-8,3,5.1468272348309405,-0.8980137232551662,19
2025-03-19 05:00:00,5,2,0,-8,3,5.149606299212598,2.0163429452893107,22
2025-03-19 06:00:00,6,2,0,2,3,5.152385363594257,1.4253842020440264,32
2025-03-19 07:00:00,7,2,0,2,3,5.155164427975914,-2.07580108852383,28
2025-03-19 08:00:00,8,2,0,2,3,5.157943492357573,-0.505955260201358,30
2025-03-19 09:00:00,9,2,0,2,3,5.160722556739231,3.131230193161483,33
2025-03-19 10:00:00,10,2,0,12,3,5.163501621120889,1.180130610762291,41
2025-03-19 11:00:00,11,2,0,12,3,5.166280685502548,-4.190886173253395,36
2025-03-19 12:00:00,12,2,0,12,3,5.169059749884205,1.966854183514148,42
2025-03-19 13:00:00,13,2,0,12,3,5.171838814265864,-3.2538318673087145,37
2025-03-19 14:00:00,14,2,0,8,3,5.174617878647522,4.237539209883018,40
2025-03-19 15:00:00,15,2,0,8,3,5.17739694302918,3.072296519523075,39
2025-03-19 16:00:00,16,2,0,8,3,5.1801760074108385,0.8696564277552024,37
2025-03-19 17:00:00,17,2,0,8,3,5.182955071792496,0.4716985303085802,37
2025-03-19 18:00:00,18,2,0,3,3,5.185734136174155,-0.62709676808226,31
2025-03-19 19:00:00,19,2,0,3,3,5.188513200555813,2.035571854200084,33
2025-03-19 20:00:00,20,2,0,3,3,5.191292264937471,-1.1123345083861849,30
2025-03-19 21:00:00,21,2,0,3,3,5.194071329319129,0.7067096119196816,32
2025-03-19 22:00:00,22,2,0,-2,3,5.196850393700787,2.615803099558353,29
2025-03-19 23:00:00,23,2,0,-2,3,5.199629458082446,-1.685419630576769,25
2025-03-20 00:00:00,0,3,0,-8,3,5.202408522464104,-1.8485782199720837,18
2025-03-20 01:00:00,1,3,0,-8,3,5.205187586845762,-3.5830964421733773,17
2025-03-20 02:00:00,2,3,0,-8,3,5.20796665122742,-3.193418238378517,17
2025-03-20 03:00:00,3,3,0,-8,3,5.210745715609078,-5.485185934324507,15
2025-03-20 04:00:00,4,3,0,-8,3,5.2135247799907365,2.1894863670465887,22
2025-03-20 05:00:00,5,3,0,-8,3,5.216303844372394,5.426743626248312,26
2025-03-20 06:00:00,6,3,0,2,3,5.219082908754053,4.2759868304109165,34
2025-03-20 07:00:00,7,3,0,2,3,5.221861973135711,-4.878253465879549,25
2025-03-20 08:00:00,8,3,0,2,3,5.224641037517369,2.1745640146686,32
2025-03-20 09:00:00,9,3,0,2,3,5.227420101899027,4.26631904977067,34
2025-03-20 10:00:00,10,3,0,12,3,5.230199166280685,-1.370429942215992,39
2025-03-20 11:00:00,11,3,0,12,3,5.232978230662344,0.3043422919501484,41
2025-03-20 12:00:00,12,3,0,12,3,5.235757295044002,-6.023679152414012,34
2025-03-20 13:00:00,13,3,0,12,3,5.23853635942566,0.8002085039299245,41
2025-03-20 14:00:00,14,3,0,8,3,5.241315423807318,-3.190679188304152,33
2025-03-20 15:00:00,15,3,0,8,3,5.244094488188976,0.5989050537345436,37
2025-03-20 16:00:00,16,3,0,8,3,5.2468735525706345,-4.683608766566641,32
2025-03-20 17:00:00,17,3,0,8,3,5.249652616952293,1.6285746734327877,38
2025-03-20 18:00:00,18,3,0,3,3,5.252431681333951,3.0735380262800693,34
2025-03-20 19:00:00,19,3,0,3,3,5.255210745715609,-2.3495395851455028,29
2025-03-20 20:00:00,20,3,0,3,3,5.257989810097267,-3.410767744231303,28
2025-03-20 21:00:00,21,3,0,3,3,5.260768874478925,-6.468069127649944,25
2025-03-20 22:00:00,22,3,0,-2,3,5.263547938860584,-0.7992406022255312,25
2025-03-20 23:00:00,23,3,0,-2,3,5.266327003242242,-1.7447818028448152,25
2025-03-21 00:00:00,0,4,0,-8,3,5.2691060676239,-4.653058237044164,16
2025-03-21 01:00:00,1,4,0,-8,3,5.271885132005558,1.3590562689365149,22
2025-03-21 02:00:00,2,4,0,-8,3,5.274664196387216,-1.3499111455939474,19
2025-03-21 03:00:00,3,4,0,-8,3,5.277443260768875,-3.2272078759356972,17
2025-03-21 04:00:00,4,4,0,-8,3,5.2802223251505325,-1.6637172169213412,19
2025-03-21 05:00:00,5,4,0,-8,3,5.283001389532191,3.213913616788847,23
2025-03-21 06:00:00,6,4,0,2,3,5.285780453913849,1.8088108312656668,32
2025-03-21 07:00:00,7,4,0,2,3,5.288559518295507,-0.3900781844954695,30
2025-03-21 08:00:00,8,4,0,2,3,5.291338582677165,1.8573150553945577,32
2025-03-21 09:00:00,9,4,0,2,3,5.294117647058823,-3.4827358691602166,27
2025-03-21 10:00:00,10,4,0,12,3,5.296896711440482,0.0971103021810916,40
2025-03-21 11:00:00,11,4,0,12,3,5.29967577582214,0.44196699145941165,41
2025-03-21 12:00:00,12,4,0,12,3,5.302454840203798,-1.4095095254961807,39
2025-03-21 13:00:00,13,4,0,12,3,5.305233904585456,1.3063750078722536,42
2025-03-21 14:00:00,14,4,0,8,3,5.308012968967114,-2.3413003639333536,34
2025-03-21 15:00:00,15,4,0,8,3,5.310792033348773,1.5294621233283536,38
2025-03-21 16:00:00,16,4,0,8,3,5.3135710977304305,1.6555763145938758,38
2025-03-21 17:00:00,17,4,0,8,3,5.316350162112089,-8.751479642091198,28
2025-03-21 18:00:00,18,4,0,3,3,5.319129226493747,3.570917110530353,35
2025-03-21 19:00:00,19,4,0,3,3,5.321908290875405,-9.142897696058263,22
2025-03-21 20:00:00,20,4,0,3,3,5.324687355257064,-1.8481470766683759,29
2025-03-21 21:00:00,21,4,0,3,3,5.327466419638721,3.076044102773265,34
2025-03-21 22:00:00,22,4,0,-2,3,5.33024548402038,-0.951860175757322,25
2025-03-21 23:00:00,23,4,0,-2,3,5.3330245484020375,-4.3985579474086265,22
2025-03-22 00:00:00,0,5,1,-8,-3,5.335803612783696,-3.2812111851500116,11
2025-03-22 01:00:00,1,5,1,-8,-3,5.338582677165355,3.080717238961859,17
2025-03-22 02:00:00,2,5,1,-8,-3,5.341361741547012,-5.7645135916459145,9
2025-03-22 03:00:00,3,5,1,-8,-3,5.344140805928671,3.3869733028860516,18
2025-03-22 04:00:00,4,5,1,-8,-3,5.3469198703103284,-0.165306297126868,14
2025-03-22 05:00:00,5,5,1,-8,-3,5.349698934691987,-3.5771859913273003,11
2025-03-22 06:00:00,6,5,1,2,-3,5.3524779990736455,-1.7493452169080732,23
2025-03-22 07:00:00,7,5,1,2,-3,5.355257063455303,-3.051673023304924,21
